LogP,Molecular_Weight,H_Bond_Donors,H_Bond_Acceptors,Rotatable_Bonds,Aromatic_Rings,CYP3A4_Substrate,DILI_Risk
4.84,285.24,6,3,0,4,1,1
1.94,563.38,2,5,4,5,1,1
-0.02,670.46,5,1,16,3,0,0
4.97,644.62,3,5,7,6,0,1
1.56,632.6,10,6,14,0,0,0
2.12,231.41,4,10,19,3,1,1
0.87,161.87,10,9,3,1,0,0
2.74,589.26,4,2,1,2,1,0
-0.69,357.84,6,10,4,5,0,0
1.13,402.64,10,11,0,4,0,0
5.76,121.8,4,7,4,0,0,0
0.07,281.7,10,1,5,4,0,0
3.25,123.57,2,10,1,4,0,1
0.6,715.43,9,7,0,4,0,0
4.19,270.38,4,12,3,5,1,1
-0.95,490.14,6,10,6,0,0,0
5.76,127.29,4,4,0,0,0,0
1.63,566.79,4,1,0,6,1,0
-0.11,326.12,8,6,7,4,0,0
-1.41,728.54,2,13,19,6,0,0
-0.64,721.68,5,1,15,6,0,0
2.16,327.7,0,13,20,2,1,1
0.7,730.67,9,5,12,5,0,1
4.63,797.31,4,9,17,5,0,1
1.45,677.79,7,2,19,3,0,1
-0.01,691.41,4,8,9,6,0,0
2.94,274.31,8,2,11,5,1,0
3.65,503.69,10,10,0,4,1,1
-0.66,147.08,5,14,9,1,0,0
-0.66,166.44,7,11,8,4,0,0
-1.71,799.22,9,11,2,0,0,0
3.89,328.65,7,2,18,5,1,0
3.31,623.73,2,4,8,5,0,0
1.8,664.67,6,6,9,3,0,0
4.75,700.62,6,13,18,6,0,1
4.45,798.34,9,7,15,1,0,1
2.68,269.05,5,11,17,5,1,1
4.95,128.25,6,10,13,3,0,0
-0.35,387.83,1,6,2,3,0,0
-1.1,191.06,8,8,1,1,0,0
0.16,115.7,9,4,0,4,0,0
-1.54,352.3,9,9,17,4,0,0
2.25,648.62,0,10,8,4,0,0
5.49,496.33,0,14,12,2,1,1
-1.69,318.94,2,2,1,6,0,0
-1.02,558.04,2,15,6,6,0,0
1.62,262.41,0,5,15,4,1,1
5.47,110.07,6,4,20,1,0,1
0.53,635.05,3,11,18,2,0,0
2.06,536.62,9,3,14,6,1,1
-1.67,633.61,1,11,10,4,0,0
-0.81,127.26,9,15,0,2,0,0
5.89,685.98,4,1,20,1,0,0
5.72,533.67,5,6,6,4,1,1
-1.96,494.38,8,12,19,0,0,0
5.61,537.23,3,4,7,5,1,1
3.11,705.1,1,3,9,1,0,0
4.94,510.86,4,11,4,3,1,1
1.64,506.67,2,13,8,3,1,1
2.12,793.48,1,7,0,1,0,1
1.91,629.71,0,8,1,3,0,0
3.33,409.61,9,8,18,6,1,1
-0.88,595.18,1,2,13,1,0,0
-1.76,372.46,5,2,19,0,0,0
0.46,260.21,7,4,9,1,0,0
3.64,517.8,2,4,8,4,1,1
-0.39,749.73,10,9,9,4,0,0
3.39,750.4,8,1,5,2,0,1
5.76,339.33,8,0,16,3,1,1
-1.25,469.37,1,7,5,5,0,0
3.38,248.15,7,2,3,3,1,1
1.55,796.94,9,0,19,6,0,1
4.95,786.78,10,15,2,1,0,0
-0.58,554.66,4,0,18,5,0,0
3.54,663.09,3,10,17,5,0,1
4.7,600.57,9,14,3,3,0,1
5.56,515.21,4,1,7,5,1,1
3.47,137.34,3,5,16,5,0,1
1.98,418.34,7,5,4,4,1,1
2.94,572.35,3,13,12,0,1,1
4.95,574.27,9,2,0,1,1,1
2.56,361.19,5,11,12,3,1,1
-1.76,759.18,1,3,3,4,0,0
5.45,217.15,4,11,13,6,1,1
3.52,450.25,5,12,2,6,1,1
3.41,583.62,4,1,4,2,1,1
-0.27,588,1,1,6,5,0,0
3.27,554.05,6,14,0,5,1,0
1.15,292.7,3,6,11,3,0,0
3.21,209.34,7,12,10,0,1,0
-1.15,545.16,6,0,7,0,0,0
3.26,519.51,6,15,5,3,1,1
6,225.55,8,6,1,3,1,1
-1.61,593.6,0,13,18,4,0,0
5.82,418.62,9,11,19,6,1,1
1.26,567.43,5,13,19,3,0,0
4.97,686.16,5,11,13,6,0,1
4.26,218.81,5,13,0,2,1,1
2.54,113.4,5,0,9,6,0,0
3.91,645.37,9,15,15,4,0,0
5.03,526.79,6,13,3,5,1,1
1.23,589.75,9,5,10,5,0,0
0.62,686.71,5,2,15,6,0,0
3.34,661.97,0,7,19,5,0,1
4.46,772.64,2,5,0,5,0,1
4.1,475.15,1,10,15,1,1,1
4.38,441.95,5,1,18,2,1,0
1.48,381.32,7,7,20,4,0,0
4.54,207.58,2,4,8,4,1,0
-1.04,500.83,9,7,8,5,0,0
2.36,293.91,7,7,8,0,1,1
-1.95,744.92,7,5,16,4,0,0
0.6,508.23,4,1,11,2,0,0
0.93,514.99,7,7,12,3,0,0
1.17,348.45,5,14,7,2,0,0
3.56,136.39,4,14,15,5,0,1
1.11,122.22,8,10,17,5,0,0
1.59,396.33,6,5,0,1,1,0
-0.1,159.2,7,5,0,6,0,0
0.99,524.79,0,7,11,4,0,1
-0.18,716.68,10,0,5,6,0,0
-1.41,718.04,1,1,8,6,0,0
2.83,561.33,7,11,4,4,1,0
3.35,247.86,8,11,15,4,1,1
2.96,704.1,3,8,17,5,0,0
1.71,720.27,9,10,16,4,0,0
1.04,237.66,10,11,17,0,0,0
4.91,616.2,9,7,0,0,0,0
2.15,300.56,8,11,18,3,1,1
1.83,661.85,3,6,7,4,0,0
-1.79,798.07,9,6,2,1,0,0
0.73,121.02,9,4,4,3,0,0
1.04,728.16,9,1,7,5,0,0
1.19,535.84,8,10,18,4,0,0
2.64,781.37,10,5,17,0,0,0
2.27,425.51,6,9,17,1,1,1
2.86,693.17,1,2,20,3,0,1
4.12,143.68,8,3,0,1,0,0
4.5,334.7,3,12,14,4,1,1
3.74,146.91,7,9,17,2,0,0
5.64,782.74,6,11,6,1,0,0
-1.85,671.88,6,10,15,1,0,0
-0.43,696.78,7,1,15,5,0,0
-1.94,756.58,0,13,14,0,0,0
3.18,159.57,4,1,5,4,0,0
5.18,369.92,1,11,8,1,1,0
-0.05,149.72,1,7,6,4,0,0
5.42,247.56,0,7,13,0,1,1
-1.52,260.56,4,9,10,5,0,0
5.48,428.38,1,5,20,4,1,1
0.81,287.99,3,12,15,6,0,0
-1.19,170.68,2,4,5,0,0,0
1.89,217.24,2,7,15,0,1,1
0.05,203.09,1,3,19,3,0,0
0.28,781.15,5,10,15,5,0,0
0.46,631.5,1,3,11,5,0,0
4.42,777.43,7,4,16,6,0,1
2.31,407.82,7,0,4,4,1,0
0.49,294.86,4,0,12,2,0,0
2.88,658.81,9,1,7,6,0,1
3.73,328.38,6,13,4,3,1,1
0.18,309.57,3,7,11,5,0,0
1.31,262.75,0,6,8,0,0,0
-1.02,190.78,10,14,2,5,0,0
-0.55,279.52,1,14,2,6,0,0
3.45,348.72,9,9,0,2,1,0
-0.55,571.8,9,8,17,1,0,0
2.2,143.8,3,4,11,1,0,0
3.67,247.35,0,1,8,5,1,1
-1.14,666.32,7,6,8,5,0,0
2.54,202.85,8,14,17,3,1,1
0.05,339.85,3,7,17,5,0,0
5.7,705.26,9,11,6,2,0,1
1.87,208.45,2,6,3,5,1,1
4.45,157.92,1,13,12,4,0,1
2.4,439.18,4,6,16,6,1,1
-1.65,311.69,2,11,1,2,0,0
3.07,494.39,9,14,13,3,1,0
5.61,662.66,6,13,2,4,0,1
2.81,196,10,4,4,4,0,0
4.55,506.49,5,1,13,6,1,1
5.07,453.86,0,5,2,1,1,0
-0.18,200.86,7,3,6,2,0,0
-0.3,536.8,1,9,17,6,0,1
2.89,291.55,4,1,12,4,1,0
1.29,441.48,8,11,9,3,0,0
4.72,157.59,7,15,12,6,0,1
5.2,421.71,1,8,15,1,1,1
0.83,314.52,8,6,8,4,0,0
-0.11,675.67,4,5,1,6,0,0
4.24,139.89,9,11,4,2,0,0
0.2,393.03,5,4,16,1,0,0
4.58,420.9,2,2,3,2,1,1
1.39,607.5,2,11,16,2,0,1
3.34,502,9,14,8,2,1,1
-1.24,567.05,7,14,19,6,0,0
2.99,643.93,10,9,1,1,0,0
1.61,703.54,9,9,17,6,0,1
2.69,319.71,9,3,20,6,1,1
-0.66,476.62,1,2,10,6,0,0
3.89,688.08,10,15,12,4,0,1
4.9,792.62,1,11,7,5,0,1
-0.27,722.66,4,10,0,0,0,0
-1.23,360.03,5,7,16,4,0,0
-1.81,236.62,1,2,11,1,0,0
3.14,442.57,4,6,3,0,1,1
2.86,619.15,6,6,20,0,0,1
2.37,444.8,9,6,12,0,1,0
-0.14,438.23,9,12,8,5,0,0
1.13,686.76,7,6,6,6,0,1
2.76,352.98,6,13,4,3,1,0
1.97,701.86,7,1,4,1,0,0
5.9,384.76,8,9,16,5,1,1
-0.91,329.76,4,2,8,5,0,0
3.56,417.79,4,9,5,3,1,1
1.23,633.71,10,8,18,0,0,0
1.43,188.2,9,15,15,6,0,0
3.74,237.49,3,2,20,3,1,1
3.54,766.01,8,1,1,3,0,1
5.93,222.84,4,8,9,5,1,1
-0.97,497.41,1,15,15,1,0,0
-1.17,505.52,9,12,4,2,0,0
3.79,442.74,7,9,14,6,1,1
2.63,551.32,6,8,12,3,1,1
0.19,260.88,7,3,12,6,0,0
-1.36,486.86,2,13,12,3,0,0
-1.31,360.52,3,11,14,0,0,0
5.15,563.17,4,8,13,6,1,1
-0.47,198.86,5,2,7,0,0,0
0.59,499.61,0,6,10,5,0,0
-0.19,229.69,3,6,17,0,0,0
0.84,295.05,10,14,3,6,0,0
-1.44,253.1,9,15,9,4,0,0
2.15,227.99,4,10,0,6,1,0
-1.46,678,6,7,4,3,0,0
4.4,300,4,9,12,0,1,0
-0.13,748.99,0,14,0,1,0,1
2.32,778.95,10,3,7,4,0,0
5.04,499.88,6,2,2,5,1,1
3.21,200.1,7,2,2,2,1,0
2.26,362.18,6,14,6,3,1,1
0.59,658.41,10,11,3,3,0,0
0.66,357.17,3,4,2,1,0,0
3.36,160.91,7,10,14,2,0,0
5.95,489.75,4,14,7,2,1,1
3.29,691.58,9,13,2,5,0,1
2.46,657.15,8,0,6,5,0,0
3.85,222.59,9,15,17,4,1,0
1.72,570.94,4,9,10,3,1,0
-1.52,254.35,0,2,10,0,0,0
2.5,252.75,8,13,16,5,1,0
5.66,711.85,4,5,5,1,0,1
-0.6,274.77,5,2,7,1,0,0
3.52,284.27,3,4,0,1,1,0
-0.39,100.46,5,8,9,6,0,0
2.29,709.47,7,1,18,5,0,1
-1.23,654.82,2,10,2,5,0,1
1.6,539.13,4,15,3,1,1,0
4.05,625.19,1,1,10,5,0,1
0.78,206.43,1,11,14,6,0,0
3.32,420.83,6,5,0,0,1,0
4.36,345.85,9,5,8,0,1,1
5.42,165.64,9,10,10,4,0,0
-0.12,440.29,10,10,18,3,0,0
1.19,744.52,9,7,12,0,0,1
-0.78,128.04,5,11,15,4,0,0
5.94,304.02,3,12,3,2,1,1
5.42,245.28,4,10,0,3,1,1
2.32,266.7,0,13,19,0,1,0
4.74,735.9,6,1,12,6,0,0
2.17,427.65,7,8,0,2,1,0
2.99,426.41,8,14,4,4,1,1
-1.29,632.4,7,1,4,0,0,0
4.04,208.14,4,12,13,0,1,1
-0.98,441.09,2,0,13,5,0,0
4.61,400.99,9,9,7,2,1,1
4.26,517.84,10,1,3,0,1,0
3.67,799.69,8,11,6,1,0,0
-1.71,638.61,5,6,19,6,0,0
0.43,378.51,4,7,18,5,0,1
0.1,679.29,2,4,14,5,0,1
0.88,219.5,5,5,3,0,0,0
-1.3,121.32,2,11,18,6,0,0
5.5,243.11,9,0,8,5,1,1
2.43,338.29,5,14,20,3,1,1
0.44,457.41,3,5,12,2,0,0
1.18,530.59,1,11,13,3,0,0
1.58,737.42,7,14,13,4,0,0
2.8,456.9,3,7,9,3,1,1
2.13,450.89,8,12,15,6,1,0
5.36,135.17,6,2,4,1,0,1
1.98,124.44,1,15,5,5,0,0
5.94,485.81,3,10,1,6,1,1
4.81,406.73,4,0,12,5,1,1
-0.33,687.43,2,10,12,1,0,0
5.44,212.48,8,3,18,5,1,1
-1.07,117.48,4,0,17,3,0,0
4.54,414.33,1,13,18,4,1,1
1.04,266.23,10,7,0,0,0,0
5.02,134.73,2,15,7,1,0,0
4.94,607.22,8,4,15,3,0,1
4.45,178.12,6,0,1,6,0,0
4.32,525.82,1,13,7,3,1,1
0.44,296.73,8,7,5,3,0,0
-1.35,221.45,3,8,15,0,0,0
1.22,365.83,8,9,10,2,0,0
-0.61,661.01,1,1,16,5,0,1
3.56,374.47,9,8,18,5,1,1
0.77,625.54,3,7,10,6,0,1
5.8,187.84,4,6,7,4,0,0
3.13,640.94,1,2,3,6,0,0
4.58,265.85,9,1,10,2,1,1
-0.94,574.18,0,6,7,5,0,0
4.9,496.05,6,14,8,4,1,1
5.38,750.4,9,4,1,6,0,0
1.9,371.13,0,5,15,4,1,0
2.85,146.32,10,3,5,3,0,0
4.12,113.41,10,1,20,1,0,0
-0.6,678.8,7,8,20,3,0,0
2.02,467.31,2,2,18,0,1,1
1.19,642.67,9,11,7,5,0,0
-0.83,264.1,5,13,13,4,0,0
0.94,341.56,6,6,15,6,0,0
-1.45,121.07,9,13,11,1,0,0
-1.79,773.04,0,7,4,6,0,0
-0.92,567.51,5,1,18,5,0,0
5.7,753.24,6,13,17,4,0,1
2.4,285.85,5,5,8,4,1,1
5.73,528.02,3,10,1,3,1,0
1.46,574.95,0,15,19,1,0,1
0.49,322.28,10,7,11,1,0,0
2.05,693.68,8,6,1,5,0,0
1.52,763.01,3,10,9,4,0,0
-1.15,719.4,6,2,0,1,0,0
3.13,617.35,6,0,3,1,0,0
-0.27,294.23,1,13,11,6,0,0
2.96,297.13,0,5,8,5,1,1
3.2,774.35,7,7,3,3,0,0
-0.78,107.2,7,5,8,6,0,0
-1.51,601.23,6,4,5,6,0,0
4.25,594.37,7,10,0,2,1,1
1.68,535.88,2,11,9,0,1,0
-1.53,793.08,10,7,13,2,0,0
5.96,318.32,1,1,17,1,1,1
-1.54,337.98,6,15,5,4,0,0
3.56,155.26,7,14,17,0,0,0
5.87,409.96,0,11,19,0,1,1
-0.09,282.73,9,14,15,4,0,0
-0.86,340.37,8,0,14,0,0,0
-1.03,684.2,10,0,15,4,0,0
0.43,754.84,3,14,7,0,0,0
-1.19,230.01,3,13,12,6,0,0
3.54,360.76,2,3,10,5,1,1
-1.5,750.04,5,5,6,5,0,0
2.08,143.27,0,15,16,2,0,1
5.97,164.65,5,12,17,6,0,1
4.51,213.95,1,8,18,0,1,0
2.92,516.65,8,0,12,3,1,1
0.45,205.33,1,11,14,4,0,0
2.99,777.65,6,0,0,6,0,1
2.22,412.7,0,12,15,0,1,1
1.41,451.06,6,12,4,5,0,0
-0.95,272.66,4,4,2,5,0,0
5.09,429.67,7,9,9,4,1,1
1.6,563.34,3,4,18,3,1,1
-0.44,625.82,9,4,4,0,0,0
0.94,627.71,6,9,6,0,0,0
1.31,504.52,5,5,13,3,0,0
4.62,733.05,4,7,2,3,0,0
3.87,672.19,3,2,12,3,0,0
4.15,629.93,6,8,12,5,0,1
-1.91,138.92,4,12,9,4,0,0
1.33,104.81,4,0,1,6,0,0
1.85,248.71,0,3,5,3,1,1
-1.85,564.47,1,8,7,4,0,0
0.08,387.84,4,14,3,2,0,0
4.08,381.68,2,13,11,0,1,1
-0.9,719.21,1,7,14,0,0,0
2.28,726.89,3,9,7,1,0,0
-0.28,736.42,3,8,6,2,0,0
-1.9,319.71,3,0,13,6,0,0
-0.07,583.74,3,8,18,3,0,0
5.81,290.14,2,2,13,3,1,1
4.41,233.43,6,10,12,6,1,1
5.68,229.24,8,11,20,5,1,1
1.9,339.48,4,9,0,2,1,1
-1.12,400.97,3,8,18,3,0,0
2.38,681.66,10,0,0,1,0,0
1.64,183.92,1,0,3,4,0,0
4.75,614.45,1,8,9,0,0,0
-1.22,472.02,4,10,2,2,0,0
1.91,301.56,6,13,19,0,1,0
-0.8,444.97,9,5,8,4,0,0
0.6,309.96,9,3,2,2,0,0
3.9,517.26,8,6,5,4,1,1
1.81,403.69,6,4,5,3,1,1
1.01,215.08,4,9,11,6,0,0
1.16,181.61,9,13,0,3,0,0
1.68,482.69,9,6,15,6,1,1
4.28,731.69,9,7,4,3,0,0
5.14,340.77,5,7,8,4,1,1
5.64,613.1,10,0,9,4,0,0
4.3,561.06,2,7,12,4,1,1
0.52,752.09,4,5,14,0,0,0
3.51,674.69,7,3,11,4,0,1
1.5,496.62,0,12,4,3,0,0
0.04,559.92,0,13,4,1,0,1
4.73,728.87,6,11,17,4,0,1
-1.69,379.66,4,7,11,1,0,0
5.21,328.76,4,2,2,6,1,1
1.69,107.57,0,12,6,3,0,0
3.1,678.59,8,3,16,4,0,0
3.27,660.69,0,14,18,0,0,0
5.16,173.12,4,5,17,0,0,0
3.09,503.8,9,10,0,6,1,1
2.91,424.79,8,6,4,1,1,1
-1.47,183.1,3,3,1,5,0,0
2.15,786.4,7,3,0,0,0,0
-0.8,250.29,5,15,6,0,0,0
3.9,147.06,10,6,10,0,0,1
2.1,516.39,2,5,10,3,1,1
3.44,617.21,3,12,17,0,0,1
-1.67,122.71,1,10,16,2,0,0
-1.32,561.1,0,7,1,4,0,0
3.73,472.6,7,0,6,6,1,1
-1.42,172.29,0,9,6,0,0,0
-1.43,220.77,10,12,9,5,0,0
-1.9,497.58,0,15,20,5,0,0
5.65,307.45,3,10,2,0,1,1
3.9,756.82,9,6,11,0,0,0
0.83,673.12,9,11,2,2,0,0
0.37,788.5,5,6,10,0,0,0
0.8,281.77,8,15,11,0,0,0
4.2,778.81,0,10,3,4,0,1
3.29,401.86,6,6,15,5,1,1
-0.52,343.26,9,6,19,2,0,0
-0.61,135.24,10,9,17,5,0,0
-1.21,136.94,4,13,3,2,0,0
3.28,584.41,7,15,5,5,1,1
4.11,420.55,6,9,20,0,1,1
0.12,258.57,3,7,14,5,0,0
-1.83,529.78,3,8,0,5,0,0
-1.34,277,5,8,2,2,0,0
5.74,504.34,5,1,4,6,1,1
0.36,351.45,8,12,16,1,0,0
4.15,676.49,4,12,13,2,0,1
3,674.49,7,6,8,2,0,1
1.06,434.15,4,6,2,2,0,0
-0.35,345.57,1,3,12,3,0,0
-1.03,353.79,5,8,2,6,0,0
2.92,664,8,7,10,3,0,0
4.2,329.73,2,11,1,3,1,1
3.15,246.34,0,0,14,2,1,1
2.24,159.28,0,1,12,1,0,1
-1.66,426.69,2,12,18,2,0,0
5.75,437.49,9,14,15,0,1,0
4.39,688.64,4,12,17,1,0,0
0.34,254.87,2,1,6,3,0,0
5.84,366.69,8,11,12,5,1,0
2.82,665.88,7,11,3,5,0,0
2.66,676.54,2,10,8,6,0,1
3.98,369.23,8,14,9,4,1,1
4.49,421.39,5,14,8,6,1,1
3.25,312.3,6,7,6,1,1,1
-0.98,752.79,3,14,14,3,0,0
0.71,183.05,3,0,7,1,0,0
5.42,753.62,1,3,18,1,0,1
-0.2,578.71,4,9,10,5,0,1
0.98,472.1,7,11,4,2,0,0
1.46,122.86,6,4,1,0,0,0
1.52,432.92,6,8,9,4,1,0
2.9,385.42,5,6,15,3,1,1
5.54,212.85,2,7,12,1,1,1
-0.07,559.49,4,15,7,4,0,0
-1.03,779.81,0,15,8,1,0,0
-0.42,493.53,6,13,10,5,0,0
5.1,600.33,8,10,10,0,0,0
3.17,147.92,0,8,15,5,0,0
0.29,392.37,1,12,9,4,0,0
4.53,181.45,2,6,11,3,0,0
4.89,528.96,2,4,5,1,1,1
4.77,756.94,7,12,11,0,0,1
5.35,563.24,6,14,9,5,1,1
0.02,153.76,5,4,17,4,0,0
4.04,348.27,9,15,17,5,1,0
1.68,485.46,9,9,3,1,1,1
4.74,382.25,10,10,8,1,1,1
3.83,683.55,3,5,6,3,0,0
4.21,670.27,8,4,17,0,0,1
3.25,528.28,0,12,7,2,1,1
-0.58,361.42,10,11,10,5,0,0
2.36,278.74,1,10,6,1,1,0
5.88,174.11,3,8,8,4,0,0
5.5,348.43,2,2,7,5,1,1
-1.65,389.22,0,2,2,3,0,0
-0.68,573.08,4,14,16,3,0,1
-0.95,560.71,6,6,1,1,0,0
3.81,149.08,1,6,14,1,0,0
4.54,376.68,4,5,13,1,1,1
-0.29,227.25,5,15,17,6,0,0
2.05,209.77,10,2,15,2,1,1
4.73,679.11,6,13,19,1,0,1
3.86,129.34,0,12,3,5,0,0
2.34,393.43,6,6,19,5,1,1
2.72,217.74,3,4,5,6,1,0
2.07,715.53,7,6,5,6,0,0
0.38,489.93,3,1,10,0,0,0
2.52,261.97,5,5,16,4,1,0
3.51,451.7,8,13,2,1,1,1
4.99,612.04,4,7,12,5,0,1
3.09,770.68,3,0,2,6,0,1
4.09,254.31,7,3,15,5,1,1
-0.72,720.33,8,10,14,5,0,1
1.69,754.01,3,0,10,6,0,1
-1.93,741.49,2,13,17,2,0,1
-0.03,544.79,7,0,14,6,0,0
3.81,540.87,4,9,4,6,1,1
5.93,382.25,1,11,15,4,1,1
-1.21,626.68,9,15,15,6,0,0
1.21,471.91,8,13,16,3,0,1
4.4,574.21,2,13,8,6,1,1
-0.37,399.92,1,10,2,5,0,0
2.44,612.05,0,15,19,1,0,1
3.86,677.13,7,7,12,5,0,0
2.93,202.51,10,6,2,4,1,0
-0.5,683.05,2,11,6,3,0,0
0.84,478.21,6,9,5,6,0,0
4.27,691.27,0,12,8,2,0,1
2.43,401.91,0,0,11,0,1,0
-1.96,365.33,8,15,14,6,0,0
4.09,740.54,7,10,20,1,0,1
-1.72,275.82,2,13,19,0,0,0
3.97,690.95,5,12,2,2,0,0
-0.38,438.81,10,1,9,4,0,0
5.66,459.87,2,3,0,4,1,1
0.94,315.93,3,15,18,2,0,0
0.62,501.13,0,0,18,5,0,0
-0.81,327.65,4,15,12,2,0,0
0.44,127.49,0,2,11,6,0,0
5.01,290.4,0,7,0,1,1,1
5.97,104.47,9,7,18,3,0,1
0.95,784.85,10,7,15,6,0,1
1.59,776.02,10,5,14,6,0,0
3.78,376.61,6,5,15,6,1,1
5.09,609.86,5,4,10,0,0,0
2.74,342.06,1,12,5,0,1,1
1.13,569.77,10,8,10,4,0,0
1.3,663.8,1,3,2,6,0,1
3.56,762.73,10,9,14,5,0,1
-1.97,380.15,6,14,0,4,0,0
2.96,648.31,0,11,6,1,0,0
0.84,286.15,1,11,0,2,0,0
4.35,793.23,7,11,16,0,0,0
-1.26,118.04,5,6,8,6,0,0
2.71,522.47,1,0,12,1,1,0
1.85,561.65,6,14,10,4,1,1
3.14,581.63,3,8,19,4,1,1
-1.48,184.27,1,6,5,0,0,0
2.64,756.97,5,9,0,4,0,0
2.49,226.83,10,15,6,5,1,1
2.49,535.93,8,11,11,4,1,1
2.83,255.87,10,15,19,3,1,1
3.41,315.05,8,8,18,2,1,0
4.44,482.52,7,6,16,4,1,1
0.16,392.04,2,1,3,3,0,0
4.6,212.16,2,14,2,1,1,1
1.99,219.66,1,15,0,4,1,1
-1.38,392.7,4,5,17,5,0,0
-1.53,630.1,3,9,20,1,0,0
0.67,728.58,6,11,14,6,0,0
4.28,158.89,3,10,7,4,0,0
3.66,375.17,8,3,0,0,1,0
4.31,170.17,1,2,19,3,0,1
2.14,111.61,10,1,13,3,0,0
1.52,563.2,5,5,3,0,1,1
-0.82,521.71,6,7,4,2,0,0
0.63,214.11,3,5,12,6,0,0
1.47,263.67,5,8,14,5,0,0
-1.29,116.6,6,13,5,3,0,0
-0.24,684.46,3,4,0,1,0,0
2.79,782.28,7,1,18,5,0,1
3.89,194.82,8,15,12,3,0,1
5.99,262.03,0,7,5,6,1,1
5.46,707.89,6,8,14,2,0,1
3.14,748.52,8,15,15,6,0,1
1.37,393.74,9,13,15,1,0,0
3.09,135.44,4,9,9,6,0,0
4.29,127.57,1,3,8,5,0,1
-1.05,501.76,9,5,8,1,0,0
1.28,375.03,5,14,16,0,0,0
4.72,120.06,6,10,16,4,0,0
1.07,508.28,1,9,16,0,0,0
2.57,107.91,1,7,11,5,0,0
2.7,651.16,9,8,12,4,0,1
-0.52,314.5,9,11,11,0,0,0
0.9,128.18,0,4,13,4,0,0
0.68,511.85,3,11,9,3,0,0
-1.79,378.38,6,5,18,6,0,0
-1.81,781.66,8,10,1,1,0,0
4.65,480.94,2,3,3,4,1,1
0.18,292.67,10,4,18,3,0,0
2.14,596.61,6,6,6,6,1,1
0.39,290.04,6,8,14,6,0,0
5.53,732.97,6,9,14,2,0,0
0.07,362.31,1,10,5,0,0,0
1.44,484.91,5,12,2,2,0,0
4.98,135.4,1,15,5,5,0,0
4.74,398.28,5,5,15,3,1,1
-0.51,682.65,9,13,1,2,0,0
4.42,663.95,2,5,6,2,0,0
1.67,257.02,1,15,10,6,1,1
1.86,258.26,5,7,6,3,1,1
-0.93,672.11,1,10,3,6,0,0
-1.36,751.28,4,3,19,1,0,0
3.82,166.75,1,2,6,4,0,0
1.97,415.04,2,13,3,5,1,0
1.49,336.22,2,6,11,5,0,0
3.84,709.48,5,4,4,0,0,0
4.12,158.47,5,1,18,6,0,0
-0.73,247.79,9,1,4,4,0,0
2.88,626.73,2,10,18,0,0,0
-0.92,135.91,2,5,20,5,0,0
4.01,444.77,0,7,2,4,1,1
3.26,409.47,6,0,10,2,1,1
5.65,334.08,7,14,6,1,1,1
-1.45,376.2,1,10,16,2,0,0
-1.54,470.96,3,5,8,1,0,0
0.26,212.96,9,11,20,6,0,0
